5512008052515601|11|2020|935
5512008052216523|10|2020|678
5512008052625376|07|2020|859
5512008052312686|05|2020|376
5512008052528232|11|2020|823
5512008052401430|01|2020|810
5512008052854331|01|2020|587
5512008052573030|05|2020|859
5512008052635003|11|2020|666
5512008052575712|10|2020|483
5512008052528877|09|2020|348
5512008052252817|01|2020|998
5512008052453282|01|2020|874
5512008052274324|11|2020|609
5512008052726661|08|2020|303
5512008052463281|09|2020|173
5512008052186114|04|2020|563
5512008052373621|10|2020|575
5512008052281543|01|2020|562
5512008052652321|09|2020|168
5512008052827378|06|2020|728
5512008052562702|03|2020|811
5512008052838748|05|2020|315
5512008052486787|08|2020|902
5512008052231787|06|2020|898
5512008052827618|05|2020|974
5512008052323162|01|2020|921
5512008052726786|03|2020|588
5512008052220608|05|2020|629
5512008052555607|01|2020|445
5512008052671651|10|2020|122
5512008052411538|04|2020|180
5512008052202101|08|2020|521
5512008052740647|11|2020|914
5512008052380824|10|2020|253
5512008052534800|01|2020|588
5512008052137018|01|2020|694
5512008052864538|06|2020|517
5512008052254052|08|2020|470
5512008052138461|11|2020|804
5512008052002055|12|2020|363
5512008052147371|09|2020|909
5512008052525774|08|2020|290
5512008052708610|09|2020|929
5512008052006510|04|2020|678
5512008052785733|03|2020|688
5512008052253641|08|2020|248
5512008052646554|03|2020|383
5512008052001248|03|2020|275
5512008052466185|11|2020|864
5512008052236521|01|2020|113
5512008052147504|11|2020|310
5512008052676064|12|2020|396
5512008052774133|05|2020|170
5512008052760512|02|2020|394
5512008052161356|06|2020|288
5512008052132357|06|2020|299
5512008052587337|05|2020|329
5512008052867424|10|2020|985
5512008052343186|03|2020|297
5512008052854752|08|2020|186
5512008052337303|10|2020|149
5512008052472720|08|2020|215
5512008052084327|04|2020|165
5512008052005686|11|2020|124
5512008052623884|04|2020|411
5512008052701235|01|2020|534
5512008052658302|06|2020|454
5512008052456707|07|2020|131
5512008052624650|06|2020|187
5512008052620054|06|2020|421
5512008052567875|12|2020|145
5512008052857185|06|2020|436
5512008052648113|12|2020|320
5512008052268334|08|2020|468
5512008052406777|08|2020|360
5512008052584607|04|2020|371
5512008052482745|11|2020|997
5512008052874875|07|2020|674
5512008052080226|11|2020|509
5512008052527580|09|2020|294
5512008052807776|08|2020|870
5512008052672246|03|2020|750
5512008052684118|01|2020|134
5512008052832188|04|2020|174
5512008052247288|04|2020|440
5512008052781153|07|2020|507
5512008052786350|07|2020|832
5512008052278721|09|2020|827
5512008052470153|06|2020|772
5512008052480723|02|2020|476
5512008052263251|08|2020|542
5512008052280743|01|2020|334
5512008052436683|05|2020|996
5512008052373688|09|2020|395
5512008052835363|12|2020|991
5512008052742031|01|2020|889
5512008052016642|05|2020|841
5512008052836528|10|2020|372
5512008052703223|12|2020|598
5512008052471284|02|2020|918
5512008052541052|12|2020|205
5512008052446260|05|2020|142
5512008052642678|09|2020|830
5512008052738716|04|2020|696
5512008052565424|05|2020|698
5512008052285361|04|2020|517
5512008052880468|02|2020|435
5512008052447474|08|2020|209
5512008052280826|03|2020|465
5512008052133108|05|2020|650
5512008052541573|08|2020|827
5512008052112524|05|2020|762
5512008052518233|10|2020|344
5512008052414300|10|2020|831
5512008052148627|09|2020|425
5512008052246231|05|2020|265
5512008052011452|08|2020|643
5512008052153080|05|2020|809
5512008052351767|06|2020|655
5512008052275446|12|2020|622
5512008052054221|12|2020|138
5512008052446724|07|2020|771
5512008052835736|12|2020|240
5512008052720367|11|2020|644
5512008052542662|11|2020|538
5512008052382077|06|2020|339
5512008052547463|02|2020|344
5512008052418020|03|2020|936
5512008052136630|06|2020|722
5512008052730242|06|2020|388
5512008052346155|11|2020|601
5512008052356808|04|2020|869
5512008052088351|12|2020|507
5512008052363622|04|2020|403
5512008052148510|05|2020|494
5512008052668038|02|2020|645
5512008052867267|07|2020|414
5512008052510271|08|2020|583
5512008052138446|02|2020|210
5512008052781385|09|2020|588
5512008052468033|08|2020|614
5512008052181172|06|2020|289
5512008052450528|08|2020|498
5512008052300871|11|2020|318
5512008052588236|10|2020|900
5512008052821520|11|2020|333
5512008052616136|06|2020|372
5512008052355156|04|2020|421
5512008052332254|06|2020|872
5512008052623066|03|2020|928
5512008052422568|08|2020|214
5512008052041855|05|2020|326
5512008052827188|04|2020|997
5512008052032078|01|2020|821
5512008052614487|11|2020|545
5512008052283143|02|2020|177
5512008052583021|01|2020|506
5512008052782367|06|2020|343
5512008052210427|11|2020|985
5512008052044420|05|2020|612
5512008052065235|12|2020|623
5512008052601534|03|2020|408
5512008052753301|06|2020|751
5512008052072876|05|2020|430
5512008052407031|03|2020|662
5512008052205286|02|2020|860
5512008052870386|04|2020|362
5512008052561456|07|2020|635
5512008052041020|12|2020|763
5512008052000133|07|2020|613
5512008052640367|08|2020|930
5512008052463216|02|2020|876
5512008052705426|01|2020|927
5512008052333203|12|2020|972
5512008052415760|08|2020|915
5512008052765156|01|2020|141
5512008052828657|09|2020|419
5512008052422014|09|2020|450
5512008052330241|05|2020|781
5512008052613141|02|2020|904
5512008052821348|03|2020|884
5512008052638130|01|2020|554
5512008052018861|12|2020|936
5512008052535385|11|2020|168
5512008052447664|01|2020|574
5512008052883405|02|2020|325
5512008052582726|12|2020|466
5512008052528281|03|2020|828
5512008052800524|05|2020|422
5512008052240838|12|2020|584
5512008052634840|09|2020|760
5512008052200873|11|2020|929
5512008052781542|02|2020|202
5512008052112532|01|2020|174
5512008052051326|05|2020|510
5512008052823286|05|2020|468
5512008052663807|04|2020|853
5512008052183483|11|2020|551
5512008052565762|08|2020|833
5512008052831842|07|2020|734
5512008052162537|11|2020|132
5512008052042630|08|2020|321
5512008052403063|08|2020|955
5512008052463562|09|2020|597
5512008052535047|04|2020|904
5512008052600460|10|2020|153
5512008052381418|01|2020|135
5512008052286625|06|2020|956
5512008052250480|05|2020|299
5512008052873216|04|2020|289
5512008052400630|10|2020|588
5512008052521708|01|2020|891
5512008052783613|05|2020|800
5512008052558361|05|2020|871
5512008052236380|08|2020|601
5512008052180406|11|2020|334
5512008052374280|11|2020|641
5512008052716530|03|2020|751
5512008052241737|03|2020|772
5512008052524330|01|2020|770
5512008052456731|07|2020|167
5512008052512541|11|2020|628
5512008052820134|07|2020|683
5512008052087221|11|2020|798
5512008052568337|10|2020|293
5512008052753178|06|2020|835
5512008052544536|08|2020|781
5512008052037630|02|2020|964
5512008052667824|12|2020|676
5512008052766683|05|2020|920
5512008052503326|04|2020|389
5512008052023804|09|2020|295
5512008052684480|02|2020|166
5512008052442665|02|2020|390
5512008052662734|07|2020|469
5512008052676486|08|2020|659
5512008052650218|08|2020|754
5512008052461467|07|2020|511
5512008052661181|02|2020|582
5512008052127076|03|2020|247
5512008052004804|02|2020|876
5512008052733030|12|2020|445
5512008052580282|02|2020|727
5512008052068841|09|2020|658
5512008052420265|01|2020|852
5512008052013672|09|2020|179
5512008052334714|07|2020|375
5512008052155804|02|2020|131
5512008052314385|09|2020|356
5512008052016683|06|2020|772
5512008052453415|08|2020|234
5512008052180802|07|2020|483
5512008052403675|12|2020|856
5512008052740571|06|2020|726
5512008052082560|01|2020|911
5512008052283150|02|2020|170
5512008052027870|01|2020|621
5512008052446542|12|2020|326
5512008052730325|09|2020|793
5512008052236273|02|2020|883
5512008052563650|07|2020|246
5512008052505438|07|2020|728
5512008052688010|03|2020|509
5512008052067371|04|2020|509
5512008052127654|11|2020|229
5512008052005314|06|2020|749
5512008052107664|09|2020|920
5512008052657866|01|2020|650
5512008052580332|11|2020|400
5512008052787754|08|2020|875
5512008052432435|01|2020|646
5512008052812180|06|2020|658
5512008052470864|09|2020|159
5512008052401141|11|2020|625
5512008052086165|08|2020|799
5512008052581512|04|2020|746
5512008052307546|05|2020|481
5512008052043448|07|2020|550
5512008052027425|03|2020|199
5512008052618207|06|2020|488
5512008052816306|07|2020|921
5512008052762047|06|2020|919
5512008052167734|01|2020|571
5512008052601161|07|2020|201
5512008052221713|07|2020|542
5512008052070722|10|2020|985
5512008052528083|10|2020|933
5512008052638270|12|2020|251
5512008052380766|12|2020|866
5512008052607218|05|2020|596
5512008052827022|04|2020|229
5512008052418848|08|2020|171
5512008052135772|08|2020|164
5512008052237263|02|2020|416
5512008052245373|05|2020|121
5512008052681015|12|2020|627
5512008052470567|06|2020|139
5512008052577676|11|2020|237
5512008052564054|06|2020|632
5512008052253625|12|2020|478
5512008052101865|08|2020|259
5512008052265355|08|2020|932
5512008052312504|06|2020|905
5512008052758078|12|2020|698
5512008052417030|12|2020|621
5512008052330217|10|2020|862
5512008052175166|06|2020|852
5512008052368100|03|2020|457
5512008052440867|04|2020|766
5512008052460253|01|2020|547
5512008052842161|02|2020|917
5512008052276352|09|2020|948
5512008052108787|04|2020|438
5512008052133645|11|2020|297
5512008052775163|10|2020|870
5512008052301713|12|2020|421
5512008052831040|01|2020|133
5512008052855056|12|2020|192
5512008052388777|04|2020|731
5512008052025155|07|2020|229
5512008052568386|03|2020|477
5512008052662247|04|2020|426
5512008052580076|08|2020|156
5512008052453142|05|2020|469
5512008052568451|03|2020|757
5512008052070367|07|2020|526
5512008052227207|06|2020|944
5512008052342220|06|2020|737
5512008052377713|09|2020|338
5512008052231316|05|2020|460
5512008052825471|04|2020|936
5512008052523340|04|2020|726
5512008052723064|02|2020|132
5512008052516237|07|2020|479
5512008052834531|09|2020|703
5512008052558726|04|2020|167
5512008052107755|10|2020|283
5512008052576066|02|2020|941
5512008052531400|11|2020|684
5512008052533752|07|2020|880
5512008052650127|02|2020|542
5512008052301580|08|2020|646
5512008052886572|06|2020|187
5512008052274225|07|2020|765
5512008052045666|08|2020|805
5512008052722835|06|2020|479
5512008052864512|07|2020|712
5512008052871665|02|2020|296
5512008052808162|08|2020|604
5512008052234732|02|2020|990
5512008052750638|04|2020|877
5512008052235325|06|2020|306
5512008052071126|06|2020|514
5512008052411157|05|2020|880
5512008052500876|05|2020|151
5512008052266163|06|2020|338
5512008052472605|11|2020|418
5512008052402230|05|2020|839
5512008052414615|05|2020|994
5512008052133157|03|2020|154
5512008052588673|11|2020|824
5512008052522524|02|2020|698
5512008052104182|12|2020|138
5512008052126672|09|2020|673
5512008052440461|10|2020|943
5512008052820845|03|2020|892
5512008052842575|04|2020|283
5512008052344838|02|2020|370
5512008052326652|05|2020|174
5512008052670265|03|2020|528
5512008052577627|09|2020|600
5512008052077404|07|2020|500
5512008052580571|08|2020|129
5512008052287763|06|2020|943
5512008052333823|07|2020|580
5512008052575225|12|2020|600
5512008052575886|08|2020|393
5512008052125732|11|2020|116
5512008052276162|04|2020|121
5512008052477067|11|2020|249
5512008052665257|03|2020|626
5512008052801522|04|2020|259
5512008052835785|09|2020|574
5512008052802033|08|2020|826
5512008052224360|08|2020|213
5512008052356220|04|2020|287
5512008052401232|06|2020|972
5512008052344580|01|2020|981
5512008052860437|09|2020|178
5512008052317370|11|2020|234
5512008052167882|04|2020|890
5512008052186346|06|2020|435
5512008052660241|12|2020|685
5512008052070136|05|2020|656
5512008052061333|11|2020|422
5512008052682666|12|2020|747
5512008052833574|02|2020|412
5512008052165233|03|2020|496
5512008052137281|05|2020|737
5512008052582262|12|2020|740
5512008052178384|11|2020|151
5512008052663120|06|2020|184
5512008052165712|05|2020|299
5512008052834465|02|2020|409
5512008052067272|07|2020|776
5512008052384420|01|2020|411
5512008052723478|12|2020|363
5512008052023168|11|2020|846
5512008052011155|07|2020|854
5512008052020230|09|2020|253
5512008052886556|06|2020|391
5512008052265330|09|2020|405
5512008052705343|08|2020|836
5512008052117085|09|2020|796
5512008052023630|07|2020|777
5512008052114520|07|2020|987
5512008052670174|02|2020|147
5512008052402743|05|2020|314
5512008052705822|04|2020|891
5512008052651158|01|2020|359
5512008052212308|04|2020|188
5512008052075341|03|2020|448
5512008052253054|08|2020|761
5512008052824854|03|2020|446
5512008052410076|09|2020|321
5512008052687517|08|2020|404
5512008052018507|01|2020|982
5512008052503847|03|2020|289
5512008052704452|04|2020|112
5512008052867358|10|2020|978
5512008052673723|05|2020|154
5512008052253484|02|2020|299
5512008052468405|08|2020|540
5512008052023002|08|2020|287
5512008052732263|12|2020|613
5512008052360404|08|2020|350
5512008052603365|07|2020|390
5512008052730713|02|2020|151
5512008052468876|09|2020|710
5512008052348771|12|2020|810
5512008052342725|07|2020|452
5512008052810747|02|2020|478
5512008052324202|09|2020|421
5512008052200840|11|2020|154
5512008052742627|11|2020|600
5512008052768366|07|2020|627
5512008052442160|04|2020|148
5512008052541532|05|2020|954
5512008052124321|09|2020|771
5512008052650564|12|2020|409
5512008052533760|09|2020|208
5512008052856831|04|2020|861
5512008052005348|04|2020|358
5512008052436642|02|2020|572
5512008052257527|02|2020|222
5512008052665232|04|2020|856
5512008052667725|01|2020|612
5512008052852343|04|2020|731
5512008052662288|02|2020|186
5512008052474171|02|2020|155
5512008052027037|09|2020|751
5512008052026815|10|2020|688
5512008052707471|12|2020|648
5512008052412650|10|2020|547
5512008052163386|06|2020|370
5512008052825877|04|2020|215
5512008052651158|08|2020|378
5512008052336628|05|2020|459
5512008052035865|01|2020|381
5512008052760868|05|2020|631
5512008052085282|08|2020|477
5512008052727610|08|2020|273
5512008052862185|01|2020|231
5512008052000331|10|2020|394
5512008052200428|01|2020|571
5512008052558106|04|2020|218
5512008052668871|07|2020|984
5512008052320283|08|2020|380
5512008052067272|02|2020|385
5512008052612143|06|2020|719
5512008052582684|05|2020|622
5512008052050138|10|2020|554
5512008052416255|05|2020|205
5512008052848374|11|2020|445
5512008052245456|11|2020|553
5512008052107714|07|2020|878
5512008052436410|12|2020|365
5512008052085878|10|2020|227
5512008052851006|06|2020|787
5512008052426122|05|2020|910
5512008052744136|07|2020|715
5512008052733345|08|2020|439
5512008052108076|05|2020|199
5512008052142562|03|2020|886
5512008052136010|02|2020|706
5512008052105841|02|2020|529
5512008052727826|09|2020|822
5512008052336826|12|2020|844
5512008052237347|05|2020|809
5512008052765024|09|2020|991
5512008052860841|07|2020|150
5512008052674325|10|2020|280
5512008052024083|02|2020|326
5512008052045120|04|2020|429
5512008052704585|02|2020|209
5512008052803270|10|2020|216
5512008052161323|04|2020|596
5512008052135541|02|2020|480
5512008052212217|08|2020|789
5512008052426676|05|2020|553
5512008052877704|08|2020|259
5512008052383315|02|2020|228
5512008052722710|04|2020|675
